Episode,ICM Inverse Loss,ICM Forward Loss,Actor Loss,Critic Loss,Total Loss,Rewards,Intrinsic Reward
215,0.6029614746570587,0.0005631804000586271,-8.211443200707435e-05,409.2179412841797,2.329010796546936,1868.6442667240476,38.65512064807115
216,0.5860931932926178,0.0007985640258993953,-0.0015427740290760994,255.09530334472657,1.5488503575325012,94.74966037792423,31.81139363842083
217,0.6070054769515991,0.0008366162306629122,-0.0024924881756305693,855.5719604492188,4.560745334625244,2051.2539837373583,30.23269845794427
218,0.5131101369857788,0.0004378367855679244,-7.099471986293793e-06,1174.3021545410156,6.1097863674163815,1203.7280832415388,19.50047763121545
219,0.5872942566871643,0.0006546238670125604,-4.672873765230179e-05,149.60794982910156,1.0233894824981689,1388.8326460592489,28.042904250067632
220,0.5538589775562286,0.0010613638791255654,-0.0003336264751851559,485.84632568359376,2.6876043558120726,762.797668446495,23.97076688932718
221,0.5363582134246826,8.325495000462979e-05,-0.003811871656216681,67.15475120544434,0.5814253985881805,768.6040937681022,28.417496150895087
222,0.5998060047626496,0.00039569732325617224,-0.000507533736526966,345.29001770019534,2.007110607624054,-849.707796106502,23.639129107329087
223,0.5126461684703827,0.0012015606742352247,-0.00013946536928415297,839.7606506347656,4.436692523956299,510.7094048421888,30.37115618761165
224,0.7014062106609344,0.00036634407297242433,-0.000574633851647377,1374.0692260742187,7.201588916778564,-324.5778321947355,26.42014419113984
225,0.6072843730449676,0.000791972375009209,-0.002243507839739323,712.5458129882812,3.84548602104187,592.7715452847021,22.81141801326882
226,0.5558055639266968,0.00036861412518192084,-0.0008925426751375199,288.0891799926758,1.6984989523887635,501.07385464045655,27.479895027296173
227,0.66160569190979,0.0006561967777088285,-0.0002159135416150093,444.7806732177734,2.5356251001358032,1236.1296051077784,26.47444643087217
228,0.535336971282959,0.0014706505346111954,-0.0011639836709946394,65.39510841369629,0.5750135660171509,2507.286103633258,31.153690281906158
229,0.6241889595985413,0.0003435598162468523,-5.6601688265800475e-05,82.13336029052735,0.7036945641040802,1404.1661192281815,32.475558738183445
230,0.6023938179016113,0.0005105214397190139,-0.001369904074817896,340.8567749023438,1.9849230766296386,2246.0445278555612,28.58186033178346
231,0.575819331407547,0.0009722068265546113,-0.001237713359296322,159.7409225463867,1.066366696357727,1741.5506588558192,33.72230446371249
232,0.6168172061443329,0.001128326973412186,-3.806054592132568e-05,254.53199157714843,1.5624754667282104,746.4547556562803,25.05974587855167
233,0.49211329519748687,0.001685434696264565,-0.00010316763073205947,205.99998931884767,1.257975959777832,2217.627849410258,26.513808340567646
234,0.5234102308750153,0.000760795408859849,-0.00035610254853963853,178.33578338623047,1.1343141317367553,345.7162055054287,22.524082834925505
235,0.7467011392116547,0.00019057182216783986,-0.004248460195958615,93.22575302124024,0.816404116153717,697.7838823730026,28.556393698824024
236,0.641363126039505,0.0013368039974011481,-0.0006651431322097778,541.2892456054688,3.0080328941345216,911.1581895152789,33.001045405678454
237,0.643611216545105,0.0004619621118763462,-0.0007616605609655381,82.38037033081055,0.7143038749694824,54.858404712151454,27.69859967895312
238,0.5190799832344055,0.0013428625767119228,-2.6096031069755556e-05,163.92784576416017,1.0613115191459657,1608.2108362547967,32.693755512195764
239,0.5292759358882904,0.0002749633160419762,0.0014569776132702828,150.5248291015625,1.0003228664398194,1276.4054848790572,31.3240687547718
240,0.574935394525528,0.0005631061358144507,-0.00032285861670970916,157.24685668945312,1.0551826536655426,1307.5150516270578,28.03792433855123
241,0.48087677657604216,0.001032994844717905,-0.00013016704469919204,376.64405517578126,2.105732297897339,1059.5988119136325,25.739990230230642
242,0.4182451367378235,0.0014248170540668071,-0.0008566854521632195,256.3550689697266,1.4725274443626404,1961.6577985143545,28.760345846920924
243,0.6663103818893432,0.0025920270243659617,-0.0008686307817697525,536.4995971679688,2.9975455522537233,2337.2716988519305,38.11397075084967
244,0.6481115937232971,0.0005201736697927117,-0.00039788223803043364,805.8047546386719,4.334399795532226,1198.9254665332373,20.763067349826457
245,0.5243538022041321,0.0003264240105636418,-1.619793474674225e-05,52.197658920288085,0.5044668406248093,2619.0014040580313,25.31815031042794
246,0.6832047522068023,0.0004450209846254438,-0.0003069417551159859,359.0114501953125,2.1176341652870176,1364.0026365615183,32.52396881566369
247,0.6641610264778137,0.000795821100473404,-0.0005283296108245849,1114.7185546875,5.886643362045288,2219.469450270018,28.674151810258536
248,0.39249242544174195,0.0008645728754345328,-0.0001519111916422844,444.3786987304687,2.3996268033981325,2115.896651462571,26.831124217039864
249,0.5887646377086639,0.0002690973793505691,-6.250478327274322e-06,325.4326568603516,1.9030547857284545,1922.8980589486143,18.804860386706476
250,0.5513556838035584,0.0008368176233489067,-0.00087523078545928,231.97828979492186,1.4166169166564941,2870.8621715162762,26.342466147814445
251,0.5929050505161285,0.0004892516357358545,-0.003320320695638657,63.98754119873047,0.5950351595878601,2750.8654256020027,33.683170037495366
252,0.4837161093950272,0.0012121964828111231,-0.00025058463215827943,143.94119873046876,0.9437061309814453,2580.4919479199725,27.744847670139226
253,0.5532932579517365,0.00024111637030728162,-0.0002193472348153591,119.23007583618164,0.8545687139034271,2470.1594972662506,17.925887647527244
254,0.6407927989959716,0.00011713142521330155,-0.0008293036371469498,447.52850952148435,2.5391915798187257,2024.1311536703108,21.558061135932757
255,0.4789897471666336,0.0013885132968425751,-3.689788281917572e-05,753.1277587890625,3.987506365776062,905.6141719510053,19.09632277437776
256,0.5408403992652893,0.0006374921184033155,-0.0023842973634600638,394.2235076904297,2.2211666345596313,1572.1091430081774,17.455560465398527
257,0.6008526265621186,0.0010592935141175985,-0.00015488890931010247,375.8503143310547,2.1618401765823365,2560.7528082684285,22.025948792882247
258,0.5379605829715729,0.0001335184701019898,-5.6953728199005126e-05,16.339253902435303,0.3327612608671188,2587.3623974909324,31.289068453246713
259,0.5828402042388916,0.0015023368527181447,-0.00030524600297212603,638.1606323242188,3.4647420167922975,2837.9830225163632,29.884661250619654
260,0.5894422829151154,0.0010605697054415942,-0.003467069286853075,619.2856994628906,3.370384097099304,2194.8512021287765,26.660666726983667
261,0.5944546222686767,0.0004830629477510229,0.00029639136046171187,473.5893127441406,2.6478437185287476,2665.475194086117,21.826445250166675
262,0.5710743546485901,0.0006531297403853387,-0.0028411999344825746,113.39097290039062,0.8321182310581208,2704.2531550846115,21.645279152138443
263,0.46644303798675535,0.0004828979523153976,-0.001963508874177933,66.43941116333008,0.5460948944091797,1892.2433446187933,20.880297990277132
264,0.49524595141410827,0.0012713423697277904,-0.0018284536898136138,93.2734764099121,0.6951189517974854,1794.6020767400469,21.16351675433692
265,0.6294233143329621,0.00018580786272650584,-0.020535946637392045,182.43780364990235,1.188545787334442,3085.469693942341,23.51165894422444
266,0.5691251635551453,0.00038818932662252335,-0.00023136846721172333,124.34781951904297,0.8884554088115693,2001.7545988363674,24.479450060264167
267,0.5507635235786438,0.0009260525810532271,-5.2887946367263796e-06,83.49958038330078,0.6753911733627319,2058.0851489152064,24.88352362690487
268,0.4819183826446533,0.0009982793126255274,-8.171633817255497e-05,172.5720993041992,1.0862473726272583,1841.5684616321191,29.004882290016347
269,0.6233525812625885,0.0005610820197034627,-0.00035968944430351255,187.432861328125,1.2308191299438476,2518.762479651384,25.354919707961418
270,0.5328465163707733,0.0004767099773744121,-1.1074170470237731e-05,172.419775390625,1.1109760999679565,2974.7827286816237,23.462076022464334
271,0.4535284280776978,0.0007442606438416988,-0.0002711273729801178,241.31763458251953,1.4158950924873352,1893.7739738543958,32.50991410675922
272,0.6107229232788086,0.000690155103802681,-0.010062645841389894,395.8772277832031,2.257556343078613,2108.256239995773,26.55417023205658
273,0.5959695637226105,0.0004145271290326491,-0.0010894864797592163,208.14917449951173,1.3204335927963258,2427.0508089647196,24.35000465444757
274,0.5489176034927368,0.0006744070269633085,0.00031890375539660453,86.65738830566406,0.6907303214073182,1088.8689698659725,36.61684088902552
275,0.40521412491798403,3.598798175517004e-05,-0.0003853999078273773,119.02138938903809,0.779601925611496,497.40951896609124,24.756724121856685
276,0.5300311863422393,0.0008546443830709904,-0.00027204821817576884,183.59015197753905,1.1650508761405944,1483.62361225046,23.791097640513925
277,0.659597784280777,0.0021549091441556813,-0.007805361226201057,486.1581604003906,2.7361052513122557,618.1556398054973,28.566015844821248
278,0.44529940783977506,0.0006164588441606611,-0.00012797564268112182,482.9508453369141,2.619840407371521,1188.726313065775,20.456447949505012
279,0.4179631948471069,0.000442223745631054,-0.00022369585931301117,149.91002655029297,0.940707141160965,675.1397391590473,31.116512293415113
280,0.591741394996643,0.00033524163882248104,-2.0985445007681847e-05,76.00414276123047,0.6584008455276489,1671.966602363246,23.719378188205848
281,0.6520563125610351,0.0007383187825325876,-0.00025953967124223707,832.0926452636719,4.4690450668334964,527.8452767130636,22.89354038538884
282,0.6361160576343536,0.000350178059306927,-0.0022399159148335456,39.25465812683105,0.4947835683822632,752.0088984656498,21.603699314448846
283,0.5806556463241577,0.0006480500509496778,-0.000284076202660799,205.85317687988282,1.302106761932373,1328.030631447789,21.797400596481715
284,0.44094841182231903,0.0008965617686044425,-0.0005581490695476532,98.18219451904297,0.6937957584857941,1244.153937131997,30.16259045766208
285,0.4926044285297394,0.00043176894541829824,-0.003939390555024147,188.38707885742187,1.1668678641319274,1876.1884629855408,22.91718975880647
286,0.627633011341095,0.0010349327698349954,-0.0014646799303591252,325.87840881347654,1.9245472192764281,1819.9018695707418,30.425260000093854
287,0.5638503670692444,0.0010655648889951407,-0.0009296659380197525,270.3188873291016,1.6154546976089477,1065.2878946300239,28.15750230383138
288,0.5703167736530304,0.0020704034715890883,-0.0006634317338466645,219.56441497802734,1.3659113049507141,2337.9875112862355,31.025509950029658
289,0.42121197283267975,0.0008656146237626672,-4.510306753218174e-05,262.40014495849607,1.505547320842743,1161.8417337460387,31.837531811906942
290,0.5240952491760253,0.0002433375353575684,-0.005451193079352379,99.09356536865235,0.7347429811954498,1068.471326813025,28.038833790330717
291,0.46195412874221803,0.001984107110183686,-0.00018265340477228165,347.2226318359375,1.9504310607910156,1112.8151462689973,36.16483848779467
292,0.6219045996665955,0.0008956709993071854,-9.523425251245499e-05,244.4645202636719,1.5158884882926942,1663.3103419880542,29.28740123733882
293,0.5441782653331757,0.0004058468854054809,-6.290413439273834e-05,1769.2441772460938,9.100831031799316,1368.183961361788,20.495400019362574
294,0.4629265069961548,0.0008784145291429013,3.846175968647003e-06,454.2730346679688,2.4855389833450316,1554.7555372526729,23.64592179283505
295,0.4735151469707489,6.292420548561494e-05,0.00010262411087751389,47.53428993225098,0.4569398522377014,1709.8790620549921,21.460052843828407
296,0.5307981014251709,0.00028717462555505335,-2.197287976741791e-05,182.68209228515624,1.1611971259117126,1836.1400282266832,21.169164591423012
297,0.6274329662322998,0.0005229896487435326,-0.0003196453675627708,336.3328552246094,1.9776114702224732,1299.231383755951,38.87936797773004
298,0.5651535987854004,0.0020332767860963942,-0.0008529322221875191,253.89916229248047,1.5345057725906373,2001.4105139410287,23.95333295873134
299,0.522988748550415,0.00021475971007021145,9.825578890740872e-05,266.47890319824216,1.5762401461601256,1674.4468551134821,22.227608828048655
300,0.7228831768035888,0.0009428408578969538,-0.01022031595930457,1127.0557739257813,5.969284439086914,1692.574281615886,23.732649545301694
301,0.5307006120681763,0.0003502058738376945,-0.00039719119668006896,64.0142635345459,0.5674929559230805,2437.8351583466138,28.47870613462298
302,0.4728185385465622,0.0005192750424612314,-0.00011582672595977783,45.586211395263675,0.4466863840818405,2634.320081091628,34.40454137874764
303,0.4955365598201752,0.001916683092713356,-0.000875510647892952,141.89081115722655,0.9396115422248841,2465.1248581751074,38.22868199317011
304,0.7412027716636658,0.0006117273238487542,-0.0035260201431810854,558.394140625,3.1418036222457886,2757.603755209181,34.91682795447996
305,0.48129884898662567,0.00012824372824979947,-0.00018809624016284942,106.51995964050293,0.7559383273124695,1962.706605748788,30.008425103843877
306,0.515549099445343,0.0007307014951948076,-0.005883727967739105,309.94883422851564,1.784930372238159,2669.8874265646928,28.458809205575406
307,0.522304916381836,0.0002573526799096726,-0.0001262148842215538,214.0981918334961,1.3144887208938598,1517.499304164581,27.992923985165557
308,0.5652266025543213,0.0005791226169094444,-0.003846416808664799,561.6694091796875,3.0703173875808716,2082.1738435552184,26.941515532368815
309,0.5101551294326783,0.0009693918633274734,-0.0008567467331886292,468.3088745117187,2.5793453216552735,2320.638052740192,30.83243270285891
310,0.378241628408432,0.000276243026019074,-4.238756373524666e-05,508.939306640625,2.717090034484863,2522.2659692637985,24.221871377009613
311,0.3657206118106842,0.0001971981706446968,-1.3454072177410126e-05,261.37596740722654,1.4728822827339172,2299.3874081658146,24.001999792340193
312,0.5490704715251923,0.0005650745646562427,-0.0017804239876568317,264.2422134399414,1.577398407459259,1946.3198378977677,32.961773135547965
313,0.4905891209840775,0.00030803553527221085,-0.0012003248557448387,312.90016784667966,1.792050039768219,1715.9154034627704,15.956197423586852
314,0.42088917791843417,0.00010220607873634435,-0.00023734960705041886,176.2696617126465,1.0749005317687987,1891.119256116415,23.437713021901406
315,0.5270525217056274,0.0004770089261000976,-0.0012686870060861111,224.29451446533204,1.3671633839607238,246.83780402925063,13.995888741957645
316,0.594438499212265,0.00019702990248333664,-0.0011182871647179126,713.0712585449219,3.844611167907715,-943.3083717249244,18.52587732395916
317,0.4207665115594864,0.0005000446923077107,-2.2112764418125154e-05,413.0266143798828,2.258832406997681,852.5330689756787,23.166926161706233
318,0.46571833193302153,0.0008999725279863924,-0.002078550937585533,188.27236328125,1.1557866334915161,82.10067209427257,22.121503434376823
319,0.4623138904571533,0.0013720564427785575,-0.0002368094399571419,547.8555786132813,2.9540585041046143,-961.4840797593164,35.72672342255249
320,0.5011350601911545,0.0014909663004800677,-0.00583000872284174,1775.5541381835938,9.106384897232056,-315.8069903627249,24.603229598989156
321,0.5811238050460815,0.000879599031759426,-0.003012876771390438,1939.3522583007812,9.967675113677979,-98.14999690820311,28.180208422709274
322,0.4809969186782837,0.0004582791298162192,6.373506039381027e-06,124.305322265625,0.8448050439357757,1060.9307591894417,22.724244717741445
323,0.46224460005760193,1.955686111614341e-05,-0.008779995329678058,12.14897608757019,0.2656899929046631,1321.114611571748,23.657590357327745
324,0.48264541327953336,0.0006895824219100178,-0.0001174301840364933,492.7216857910156,2.6877854347229,2171.4264349071623,31.470949277328288
325,0.4634711116552353,0.0017121482291258872,-0.00031796309631317856,352.469384765625,1.9774913311004638,1014.1265345321904,33.57257221354514
326,0.5246602952480316,0.0021212313324213026,-0.004346062708646059,672.98662109375,3.6069239377975464,2017.5261711382489,43.556954148318624
327,0.49991451799869535,0.0018796580377966165,-0.00015047192573547363,866.4794006347656,4.566275405883789,1253.8859138798255,46.01195185480153
328,0.45246645510196687,0.0004219742870191112,-0.0008945701643824578,275.1621520996094,1.5843228459358216,2067.011071263659,35.67701864059785
329,0.5707126259803772,0.0008350905205588788,-0.005254007689654827,533.2064880371094,2.9295201301574707,1101.989140842449,38.63877386888494
330,0.41005747616291044,0.001015915034804493,-0.006053357012569904,660.4062194824219,3.484580230712891,1962.5247062289568,36.774182254390375
331,0.4977132469415665,0.001350723661016673,0.00012234714813530445,111.15359954833984,0.7884548902511597,1977.9815681591394,38.03014997253205
332,0.4297696530818939,0.0008522462216205895,-0.00047637484967708585,86.43897018432617,0.6298396766185761,2373.9553662439916,29.562778685113948
333,0.4763204574584961,0.00219196064863354,-1.5506613999605177e-05,268.8303848266602,1.566207194328308,2074.5351984389995,33.14593100168273
334,0.5127892553806305,0.00044513621542137117,-0.00047540031373500825,56.42453117370606,0.5213444024324417,2926.411709099436,24.5773548456258
335,0.44711561501026154,0.0024986797478049995,-0.00028473976999521255,294.3241821289063,1.679354977607727,2906.3947304779554,39.46062863712449
336,0.5276153266429902,0.0020214411662891505,-0.002209213748574257,227.02700958251953,1.3808791279792785,2852.2819155643488,45.28365278372081
337,0.47064478099346163,0.00038065447879489513,2.317652106285095e-05,390.9207366943359,2.1735579133033753,2139.6944179527827,41.98499995446754
338,0.5764828026294708,0.0009643989149481058,-0.0027765714563429355,638.23349609375,3.4603641748428347,2757.2187700513955,26.22310422433072
339,0.4399502217769623,0.00022756619146093726,-0.0007569506764411926,63.90848159790039,0.5220422774553299,2331.5202873086455,26.351188415719665
340,0.37664052546024324,1.7324979353361414e-06,3.411434590816498e-06,139.10228843688964,0.8672747910022736,1902.1004719153525,29.840646355442665
341,0.515117859840393,0.0017200199188664555,-0.0006313923746347428,536.154995727539,2.9221680879592897,2073.6091391534364,27.5687917460455
342,0.4689393013715744,0.001613875979091972,-0.0004272660240530968,128.59146728515626,0.8614672183990478,3697.4345509153736,24.767172356683304
343,0.47506927847862246,0.0005052570864791051,-0.003678538277745247,95.77537155151367,0.696839326620102,3440.087366833713,40.81594013003055
344,0.5540391206741333,0.00041285186598543077,-0.0006355619058012963,14.433634090423585,0.33262635171413424,3121.090683281674,29.612099493842134
345,0.3993088275194168,0.0002603203058242798,-2.1170917898416518e-05,96.06304244995117,0.6639426171779632,3567.584068539737,38.14121532668362
346,0.5275879502296448,0.0013119777198880912,-0.0008227242156863213,144.27708129882814,0.9689788281917572,3060.034943802793,41.21062730342379
347,0.3429036200046539,0.00023784696822986006,-0.000160381942987442,95.79660034179688,0.634263676404953,2658.8714134185043,40.181901273457434
348,0.45922885537147523,0.00048250352847389877,-0.0016463477164506911,143.48808517456055,0.9294721126556397,3243.321035412339,36.1982054982102
349,0.5357779145240784,0.001959658192936331,-0.004207507148385048,453.2291687011719,2.514634609222412,3220.9224070970877,39.63255863300292
350,0.3634973168373108,0.0016509842360392212,-0.00034459969028830526,235.4243194580078,1.3431808829307557,2837.2084287257485,41.05998431136837
351,0.5088639318943023,0.0020781805971637366,-0.00017933845520019532,46.137356185913085,0.469995054602623,3257.354451900387,43.47955264354822
352,0.37661257684230803,0.00016163571417564525,-0.0008289555087685585,12.358871173858642,0.23346549421548843,3027.474375009694,43.34229295587279
353,0.40071645975112913,0.002004919433966279,-6.364190485328436e-05,232.9447982788086,1.3504724979400635,3748.4516996472116,50.822353191929835
354,0.47242564558982847,0.0032598783262073995,-0.0010430741123855114,171.79669647216798,1.0802936196327209,3902.0965112460513,59.11682979201428
355,0.4469849616289139,0.00253816235344857,-2.2229459136724473e-05,67.81172332763671,0.5485496759414673,3732.7841079143527,68.69985266614253
356,0.47157641053199767,0.00042050352203659713,-0.00284495847299695,28.467337989807127,0.3603519141674042,3627.727308647079,61.78353588763862
357,0.4701081454753876,0.0014298152411356569,-0.0005744266323745251,400.5042755126953,2.2225584983825684,2991.814133781531,51.24455339796541
358,0.342906254529953,0.00018316247733309864,-6.791297346353531e-05,193.78803100585938,1.125175267457962,3339.9021139782944,54.935632135253464
359,0.39641967713832854,0.00015973611734807492,-0.0005553673952817916,149.94797439575194,0.932183974981308,2776.632016368541,56.52317645847799
360,0.4084042400121689,0.00021698708878830074,-0.00021688677370548248,203.854248046875,1.2079999566078186,2251.4634644673565,35.81557216801454
361,0.4319937855005264,0.0025385388405993583,-0.002573847770690918,389.12134704589846,2.1449557304382325,2309.1100855449263,52.42364518418914
362,0.4046896487474442,0.0015361040364950894,-0.0006115516647696495,203.5739761352539,1.204824697971344,2722.8154209148356,52.191894244361855
363,0.5304841876029969,0.0014577502850443124,0.00016107037663459778,456.9506530761719,2.535385274887085,3100.4763291489257,61.01347564675394
364,0.38833013772964475,0.0013184237526729704,-0.0069865468889474865,96.04985198974609,0.6526651024818421,2768.298946446319,74.0890536653344
365,0.5454677402973175,0.003141230111941695,-0.010940577089786529,732.743359375,3.911681818962097,2793.0458003968356,57.86557486741816
366,0.4244239509105682,0.0023518353467807175,-0.0004168406128883362,52.1634334564209,0.45833274722099304,2437.2212209499717,56.80700192381043
367,0.3950021594762802,0.001411280978936702,-0.002133181900717318,206.66464538574218,1.2140114426612854,2023.8342266440602,63.39255830068135
368,0.5251505613327027,0.003360530501231551,-0.0003513393923640251,298.9077545166016,1.7430397391319274,2966.489328203572,52.90426221222157
369,0.4688236653804779,0.00228160610422492,-0.002222241275012493,770.2695861816406,4.069379734992981,2177.542717482082,53.86448933915252
370,0.31585144698619844,0.0008531470317393542,0.00011802688241004943,339.6785919189453,1.8414729952812194,2052.4173846258827,52.337721513799615
371,0.42501893639564514,0.003604462090879679,-0.0022001639008522034,50.43354454040527,0.44889560639858245,2785.3735161117465,67.87915385824178
372,0.37754595577716826,0.004866038914769888,-0.000452004000544548,857.7165710449219,4.464024209976197,2838.5580966729776,56.09161551850863
373,0.37619046270847323,0.00010981226441799662,-5.552303045988083e-05,136.91343727111817,0.8575124919414521,2810.0748603297448,61.79270321181974
374,0.342878133058548,0.002014622138813138,-0.001800012867897749,36.000925827026364,0.33583488762378694,3161.7453410832272,42.850677604622646
375,0.3415499746799469,0.0012520907563157379,-0.0003030216321349144,224.2318344116211,1.2775513291358949,2039.7145087441286,50.057401037006606
376,0.42006677091121675,0.001769411296118051,-0.006350688543170691,418.4987823486328,2.2822888851165772,1603.820311626673,52.253852781152744
377,0.41435745656490325,0.0003506143868435174,8.97292047739029e-06,56.19879417419433,0.47361262440681456,3332.676015155991,49.176468904898506
378,0.2844418317079544,0.0003855391143588349,-7.014796137809754e-05,50.899309158325195,0.3821899563074112,3508.3246492599005,64.35864079664462
379,0.30698699653148653,0.00025985923275584355,-3.191828727722168e-05,33.836545753479,0.3081523239612579,2852.3257269242886,69.05277781437619
380,0.36746570467948914,0.006087778275832534,-0.002009386755526066,1104.078125,5.6903482437133786,3135.8221686185634,68.34202396945024
381,0.45374511182308197,0.003429681737907231,-0.004764000326395035,287.93503723144534,1.6485536336898803,2028.2557091798217,54.781874895840865
382,0.3077161580324173,9.814022951104561e-06,4.378892481327057e-05,26.578952312469482,0.2719930037856102,2000.9272262153527,47.650853272882394
383,0.4506893426179886,0.0014354281476698816,-0.006360967643558979,19.20610237121582,0.3009351074695587,2390.5633297435525,60.06585210885684
384,0.301164248585701,0.0024031705223023893,-0.001476387120783329,340.05420837402346,1.8360660552978516,3595.219914649438,54.16613432236484
385,0.5521140396595001,0.0029506836785003544,-0.00024086167104542255,1102.611102294922,5.775901746749878,1671.038615647264,53.676060088939295
386,0.3213757753372192,5.3977796414983456e-05,-4.7171860933303834e-05,22.81936445236206,0.26046503633260726,2946.3059609471416,56.22157923406927
387,0.2928631603717804,0.0009513492695987225,-0.007004484906792641,411.06520080566406,2.1811092853546143,3280.7432401228375,70.34303515591887
388,0.37990407943725585,0.0006460037431679666,-0.017043337970972062,217.2208694458008,1.2454139590263367,3630.204860814421,54.274664175522034
389,0.33638726770877836,0.0007968262420035898,0.00022171502932906152,27.289545631408693,0.2915419965982437,3565.210857029209,55.02755462378247
390,0.321275520324707,6.669253207292059e-06,6.636269390583038e-05,18.051124000549315,0.2370884820818901,3507.118451572808,54.66734511928526
391,0.2762549608945847,0.0008042084402404726,0.0033235497772693633,295.32810974121094,1.6047175049781799,2262.6318729911777,60.11066402206183
392,0.4100395828485489,0.002317524375393987,-0.0018271573819220067,1014.5872802734375,5.263574838638306,2448.672824702195,50.60155812508913
393,0.3163828879594803,0.0015015157754532994,-0.00290733827278018,313.2801574707031,1.708884871006012,2646.132506806331,45.490878715756054
394,0.2223120927810669,0.0006529082718770951,-0.00031935758888721464,29.3908447265625,0.24452926069498063,3270.4147555169925,55.18787739058029
395,0.3470508486032486,0.0014562278520315886,-0.003643052652478218,175.5259750366211,1.0345561504364014,2499.013202686723,27.40315606167281
396,0.2769618630409241,0.0013902637641876937,-1.7316266894340516e-05,105.16757202148438,0.6513435363769531,2441.7118308229997,46.07182079991945
397,0.48585641384124756,0.001314046245533973,-0.00027452097274363043,54.41180419921875,0.5017260372638702,3186.293871982277,52.32860536094522
398,0.34226785600185394,0.001024381280876696,-0.0006830465048551559,41.122151947021486,0.3628381311893463,3655.681361249258,63.22265970980512
399,0.24646663516759873,0.0007313373673241586,-0.013853666000068187,26.500909996032714,0.22841834127902985,2873.299513414221,51.0348324675463
400,0.3041478246450424,0.0006544302857946604,-0.0018295682966709137,35.358798599243165,0.3133688747882843,3540.1857979753217,62.86677320464531
401,0.41878054440021517,0.0021670651622116566,-0.003630848228931427,389.1341583251953,2.13826699256897,1946.2908531296343,54.89968048461019
402,0.39408268332481383,0.0010663174674846233,-0.0015674861147999763,118.95293350219727,0.776673185825348,2804.1958091706906,44.45423779428677
403,0.42970727384090424,0.001003339234739542,-0.008082978427410126,46.40468215942383,0.4254961580038071,3697.9254528016977,57.46329449199852
404,0.27535769045352937,0.000247353344457224,-0.00012098737061023712,367.5077667236328,1.9616514086723327,3261.3183207333223,75.90227625204737
405,0.35375194549560546,0.004205510765314102,-0.0019834225997328757,758.5871032714844,3.9561076402664184,3793.901881899518,63.76419702102433
406,0.30551322996616365,0.0017064074403606356,-6.434842944145203e-05,63.8744873046875,0.45915289521217345,3288.1391097933356,60.36860250857413
407,0.3962461411952972,0.0007287803979124874,-0.000986030139029026,49.524539184570315,0.4314510732889175,2187.0462233920916,48.44300409396308
408,0.2626825273036957,0.0023285402916371823,-0.0009590292349457741,1668.9922729492187,8.462565565109253,2327.5084667376327,51.25862907227576
409,0.3705089628696442,5.9183117627981115e-06,-0.00012545976787805557,14.456981945037843,0.24332009702920915,3247.477527503266,45.66135288486264
410,0.386709526181221,0.0021156036178581416,-0.0011344585567712785,386.83815307617186,2.1133260250091555,2104.6592798902416,50.79653790660444
411,0.4130866855382919,0.0009677928464952856,-0.001855827122926712,292.827619934082,1.655278217792511,2366.699793112404,55.07563069562892
412,0.398360475897789,0.0022443169029429553,-0.0004673535004258156,202.1232147216797,1.1962448716163636,2739.904687481771,33.180362483207205
413,0.35019126534461975,0.0009447565069422125,-0.000457480177283287,25.757563591003418,0.2898562639951706,2926.585541349322,47.63725210456468
414,0.31818775832653046,0.002019299566745758,-0.00019428343512117863,154.50230102539064,0.9185111045837402,1909.0491726139983,28.227649046404952
415,0.34166352450847626,0.00016612631152383982,8.613243699073792e-05,20.60294532775879,0.25999315083026886,3378.67897859112,49.68895746434575
416,0.42980982065200807,0.003334359172731638,-0.004947419743984938,492.4889617919922,2.6601583480834963,3389.649548401935,67.2708565033797
417,0.3669726550579071,0.0005340232746675611,-0.0003139026463031769,98.7653091430664,0.6631155848503113,2363.6521872912385,37.73306000109584
418,0.3889625549316406,0.00046252230822574347,-0.03518920075148344,57.392276000976565,0.4323919594287872,3788.2853357018544,42.187078618619125
419,0.4710842102766037,0.0009441276430152357,-0.0037334129214286805,86.94186782836914,0.652898907661438,3609.459865324645,45.39568317273803
420,0.24012063890695573,0.0006195667636347934,-0.0011052843183279037,670.7155609130859,3.458699893951416,2707.334005386764,51.64101147395553
421,0.43787587285041807,0.0015965684899128974,-0.007059935899451375,174.02057800292968,1.0688096642494203,3858.021745993141,45.48099449315356
422,0.3764727622270584,0.0035954803926870225,-0.00041736122220754624,135.15805892944337,0.851371294260025,3442.034291572878,62.68408930356387
423,0.3628781050443649,0.00280860282946378,-0.0013731850311160087,252.03551025390624,1.427737295627594,3114.7287593464093,68.09588207978378
424,0.36869792342185975,0.0005978311179205775,0.00014649387449026108,71.80839004516602,0.5297981262207031,3913.194541359472,54.93035700578467
425,0.42959439754486084,0.001966099056880921,-0.00612656082957983,73.24434967041016,0.5620177805423736,3603.607639650647,60.326649424270656
426,0.4484466016292572,0.0024799648206681015,-0.0008413287810981274,140.48683319091796,0.9133504927158356,2883.386344537943,70.67731372463747
427,0.3606220483779907,0.0011277375277131795,-0.0002498973160982132,135.24116058349608,0.8432152688503265,3600.3805884001854,61.62889010979547
428,0.4312806069850922,0.0034854859113693237,-0.0033475520089268685,747.666796875,3.9388023614883423,2266.0557482335003,44.4580513063062
