Episode,ICM Inverse Loss,ICM Forward Loss,Actor Loss,Critic Loss,Total Loss,Rewards,Intrinsic Reward
56,0.532885479927063,0.002815405651926994,-0.0006833778694272042,684.9020446777344,3.67436888217926,3319.7080232510343,50.787303079292144
57,0.49397692680358884,0.00214646658860147,-0.00047511765733361245,213.85052490234375,1.2994199514389038,3090.8648493141404,53.576596113573764
58,0.47270420789718626,0.0011155669228173793,-0.0011461829766631127,30.234835815429687,0.3698177099227905,3883.2286352911156,62.55748068457484
59,0.587667053937912,0.003344110702164471,-0.0005747389979660511,254.95255279541016,1.5525354862213134,3075.6366685086987,67.95467841662462
60,0.430797803401947,0.0030308317625895144,-0.0013287920504808427,554.4190551757813,2.9708999395370483,1866.872834392965,75.35353736672532
61,0.3944693744182587,0.0009801820269785821,-7.630325853824615e-05,115.19325561523438,0.756865280866623,3150.8621487681207,83.28373632747684
62,0.45890635550022124,0.0016599211376160383,0.0008133869618177414,563.7091522216797,3.032918357849121,3884.9027727635425,59.04026161474169
63,0.536569482088089,0.0018099023960530757,-0.006334526278078556,6499.410498046875,32.74344024658203,4496.964162328846,49.68070746585736
64,0.596913868188858,0.0022888526320457457,-0.012879481725394725,142.38532409667968,0.982072627544403,3810.5290306949632,68.95728497058147
65,0.5389237403869629,0.0025665805209428073,-0.0034321695100516083,303.6088928222656,1.769033670425415,3447.15120907897,107.81656343946212
66,0.39122415482997897,0.004107676353305579,-0.002773731853812933,207.1545425415039,1.2145192623138428,3877.089435877057,80.0885125657544
67,0.4414427995681763,0.0018634769250638783,-0.0024053169414401054,149.15000762939454,0.9493533611297608,3524.9824227799204,101.30426628356805
68,0.6007319927215576,0.00046485027414746585,-0.0012847427278757095,119.57225112915039,0.8814409017562866,3892.1234238395373,71.29404742866751
69,0.5941780924797058,0.0009460219647735357,-0.010201018210500479,658.2336059570313,3.56261465549469,3773.9003643980745,73.1074474551716
70,0.2663137048482895,0.001777145522646606,-0.00010603386908769608,159.32454376220704,0.9149268209934235,3089.32240611745,71.44041999774066
71,0.4480276137590408,0.0018391210003755986,-0.008003022894263268,29.452379035949708,0.3486034482717514,1758.6943576994063,61.826171833369855
72,0.5160793960094452,0.00193917773431167,-0.0012265702709555626,271.3240661621094,1.5987349510192872,882.5134402971419,58.18568442198447
73,0.5970553696155548,0.001512435602489859,-0.008181002922356129,634.8543579101563,3.449549174308777,1208.6410975681474,56.84869338730338
74,0.5318452894687653,0.001355170039460063,-0.009494154527783395,401.38499145507814,2.2479147911071777,1263.6828203372918,55.48518653414212
75,0.4688065230846405,7.871683919802308e-05,-0.00012636445462703704,29.49485845565796,0.3654374986886978,334.91539613329877,41.1746086306172
76,0.5511880993843079,0.0009298671327996999,-0.010991949029266835,282.8218688964844,1.66298965215683,1584.2836554086482,51.24835205799901
77,0.3764612853527069,0.0006560010428074747,6.862170994281769e-06,467.6172729492188,2.510514461994171,598.3264529529683,43.40803851750678
78,0.5033826142549515,0.0023904246278107165,-0.00568883242085576,575.6828857421875,3.109364414215088,1119.083407467661,60.296529936720596
79,0.43627436757087706,0.0008731321606319398,-0.00034269150346517564,385.35495910644534,2.1289231538772584,527.7520268867061,54.49790631586221
80,0.444702485203743,0.0019757320522330703,-0.0002573690377175808,221.12420501708985,1.312493908405304,1262.221825893219,43.00969695695689
81,0.5604809641838073,0.001516366854775697,-0.004591786488890648,1457.2745727539063,7.546636867523193,2199.6997320173386,56.062583224102795
82,0.5392422199249267,0.001638306409586221,-0.0013942307792603969,580.9316040039063,3.1576196193695067,2083.6722671930706,77.14404953625055
83,0.5282146364450455,0.002224990539252758,-0.0036506821401417256,319.13330993652346,1.8411574482917785,435.08527191100103,65.62252563312634
84,0.5058367908000946,0.0011970055056735873,-0.01773908231407404,1199.2994750976563,6.216173410415649,2103.6846935560625,64.83181410753164
85,0.41205390095710753,0.0015182956354692577,-0.009643636457622052,179.86773834228515,1.0801365435123444,1474.5876698352108,67.93347232146184
86,0.44014801681041715,0.0011958846705965697,-0.0007716838736087084,90.67966003417969,0.6568372130393982,1754.9891931723853,75.78519668611689
87,0.47023537158966067,2.666140499059111e-05,4.65860590338707e-05,16.555197191238403,0.3015528380870819,1695.8287538449333,46.79756626270236
88,0.4565893530845642,0.0008860071946401149,-0.000581808015704155,134.6699104309082,0.8849491536617279,1790.9333536217302,55.99921396006839
89,0.5555615186691284,0.0009444026043638587,-0.0089894263073802,209.74969329833985,1.3012585759162902,948.5599017930533,46.98375039470847
90,0.435435950756073,0.0010296208434738218,-0.0004866895265877247,213.13574829101563,1.26678364276886,1170.2175714164641,54.3494833357633
91,0.4839569658041,0.0017699493211694062,-0.0005374206230044365,466.262646484375,2.5570436239242555,2224.7346040924294,70.66937857829019
92,0.4311507880687714,0.0008063686487730593,-1.5467405319213867e-05,350.3939910888672,1.9511206150054932,1179.3219837999695,65.51293799271801
93,0.4849493682384491,0.0031973190838471056,-0.0008263388648629188,236.7552520751953,1.4103445887565613,2011.4611986681196,59.99649423784576
94,0.5076806724071503,0.001976194675080478,-0.0012201660312712193,451.4495849609375,2.4941344976425173,2762.607652020275,65.30136308250944
95,0.5807094514369965,0.003439383930526674,-0.002171718515455723,129.40661163330077,0.9203446269035339,2905.109503225198,72.85887662582107
96,0.4241600215435028,0.0008072108845226467,-6.16118311882019e-05,185.24547119140624,1.1223913550376892,3737.0858883887972,89.9323742729612
97,0.3855953514575958,0.0011196387466043233,-0.0120170246809721,132.49349975585938,0.8280076503753662,4365.71271680835,90.45728845745349
98,0.48872721791267393,0.002007529907859862,-0.003528810106217861,87.86197433471679,0.6653360903263092,3866.3955022818136,92.73029604842942
99,0.526910275220871,0.0022128944518044593,-0.0036894714459776877,84.48366165161133,0.6677717864513397,4201.0549156983425,91.86940598906955
100,0.3829289942979813,0.0032984613440930842,-0.0004660465754568577,366.6024963378906,2.010213029384613,4254.553640631956,83.99438497275108
101,0.36720523834228513,0.00037818782438989727,-2.818368375301361e-06,283.0574249267578,1.5836007833480834,4033.33211523551,58.645645088423
102,0.516579070687294,0.0007482654298655688,-0.0064713070169091225,42.916629028320315,0.45116275250911714,4095.4953820811247,96.74252684833463
103,0.49171371161937716,0.004399568447843194,-0.007057399395853281,749.1814331054687,3.971412777900696,4008.7209086191338,94.17600748296823
104,0.5108535617589951,0.0026786036556586622,-0.003689409978687763,63.62626419067383,0.5558414459228516,4578.214733972216,64.97026180569082
105,0.4022379070520401,0.004265905497595668,-0.0032078931108117104,116.51310653686524,0.7671392023563385,4011.16925198306,108.80359202856195
106,0.44315039813518525,0.0009181796456687152,-0.01948271207511425,18.657976341247558,0.2806155145168304,4478.106963446377,84.28443201626646
107,0.442748036980629,0.0025818006135523318,-0.00846798587590456,235.5482940673828,1.3768701076507568,3562.6544475772434,80.68613545526742
108,0.3576710790395737,0.002553213736973703,-0.005215721763670444,112.08542861938477,0.7202521562576294,3825.2070694781664,107.40521885622319
109,0.5272481501102447,0.0015829295036382974,-0.012429867777973414,42.000483703613284,0.44710403978824614,3836.3455751409456,76.74332801327115
110,0.3742371410131454,0.0011763954535126686,-0.011317417630925775,116.37338104248047,0.7434485554695129,4677.653553674851,107.0429398367181
111,0.5188673108816146,0.0030462038004770873,-0.0026225628331303596,1017.7439453125,5.332257223129273,3604.7530368426596,102.93009253107017
112,0.481604266166687,0.003300446318462491,-0.010373281873762607,540.2725860595704,2.9188291788101197,4258.63567019789,76.75748727973573
113,0.38656561970710757,0.003653659438714385,-0.000590564776211977,134.1687469482422,0.8505501329898835,3866.4610464340303,94.15491044502711
114,0.439813032746315,0.0026567956898361444,-0.003178269136697054,148.3135025024414,0.9448661029338836,3173.8150351890376,65.57735089431509
115,0.31235777139663695,0.0010833813750650734,-0.00013679498806595802,373.93040771484374,2.0113295197486876,3246.11587245427,98.29848052402949
116,0.4962297171354294,0.0033037565648555756,-0.0016457462683320046,814.9854919433594,4.308300256729126,3984.1193384283283,86.154945530556
117,0.47075237333774567,0.001719956868328154,-0.0008307167328894139,338.8487152099609,1.9146625995635986,3070.2543752328206,69.31479778806683
118,0.5145731270313263,0.0012747798813506962,-0.0019750699400901796,183.56255340576172,1.158743941783905,4044.1986223870535,73.62539654597632
119,0.5429990351200104,0.0018801399623043836,-0.01324613280594349,523.4883483886719,2.8617105007171633,3301.2274627856987,76.1755597780459
120,0.4447983354330063,0.004448991967365146,-7.07331346347928e-05,643.6354675292969,3.4280530214309692,4087.5497432001575,93.92545831678453
121,0.355263414978981,0.0029081480810418726,-0.0005782655440270901,124.46488876342774,0.7859743297100067,4556.23966147061,95.48458474250526
122,0.47550263106822965,0.0030051239766180514,-0.002832778450101614,156.8463592529297,1.005598920583725,3656.590365585266,110.30906027546155
123,0.40769859254360197,0.0033628087025135756,-0.002071605436503887,190.14028930664062,1.139018476009369,3601.2810049521568,94.18542423974736
124,0.4824676483869553,0.00249591120518744,-0.0019007864408195018,525.5931640625,2.853662300109863,2868.1628454759084,90.58636255776527
125,0.5069564044475555,0.00275296859908849,-0.0074120983481407166,86.66562423706054,0.6658589005470276,3659.936164607214,78.02600255860038
126,0.5178202211856842,0.004601925704628229,-0.0015948399901390075,112.41818542480469,0.8072480618953705,4003.6419918529505,98.4843409978785
127,0.27847184240818024,0.0038713647285476328,-0.0011543825268745423,218.96648712158202,1.220480000972748,4142.566423138389,115.42105979626072
128,0.4530519783496857,0.005151474801823497,-0.010756291542202234,109.27127075195312,0.7504329204559326,4320.942284847,112.29442301373959
129,0.2578799843788147,0.00224541665520519,-0.012686671130359173,88.78103256225586,0.5472582638263702,4184.431884602168,184.56735782744298
130,0.31274530589580535,0.001692200405523181,-6.188899278640747e-05,88.24077758789062,0.5841343402862549,3331.115780368104,110.79275245661844
131,0.2452239990234375,0.0005267095577437431,4.604458808898926e-06,49.14013404846192,0.35430069267749786,4338.558016779506,104.04154237182776
132,0.36027578413486483,0.001134929433465004,2.3373961448669432e-05,78.69406585693359,0.5600273430347442,2996.206794814282,94.90112464679409
133,0.42003204822540285,0.0010215804446488618,-0.006779545079916715,289.828662109375,1.638696587085724,2096.5667620941886,63.14030034109003
134,0.4147532105445862,0.004106378252618015,-0.006743007246404887,385.6518890380859,2.116924357414246,2638.5695084071003,61.71870651072836
135,0.477876815199852,0.0029801828088238834,-0.009086623787879944,417.9147430419922,2.306834840774536,2268.472220546664,78.12834669798609
136,0.3857958346605301,0.0015975218382664024,-0.0010586411692202092,83.9686065673828,0.59837147295475,1193.8125020952518,59.26043590151236
137,0.44916634261608124,0.00026261601014994086,0.0009667832404375076,97.31264419555664,0.6983295202255249,981.861320224608,60.775044468534304
138,0.4412078380584717,0.001663036970421672,-0.001900687674060464,454.39092407226565,2.477444076538086,-718.3483256386085,59.36468981229694
139,0.3324252277612686,0.0032824733993038536,-0.00015973513945937156,550.2732604980469,2.9048623561859133,-1741.2908486184724,57.78551735290099
140,0.38144411742687223,0.0015976676368154585,-0.0011463867500424384,375.2101776123047,2.051745343208313,-2421.3933580937155,38.613327205568254
141,0.3903147608041763,0.0006343865476083011,-0.0020706059876829386,1130.9371704101563,5.833243656158447,-46.015147947912574,47.916317015281024
142,0.4816169500350952,0.0014146632049232722,-0.0005537522025406361,372.9897827148437,2.0907956957817078,531.0088221434355,64.66606963779775
143,0.36945064961910246,0.002632724097929895,-0.0009654885157942772,164.87238464355468,0.9943094372749328,1327.0491741925266,53.125160568021194
144,0.3371161431074142,0.0010059632768388838,-2.703331410884857e-05,210.4076354980469,1.2059946537017823,976.1893549121957,51.16974521006922
145,0.5279022693634033,0.001020348654128611,-0.004226643871515989,311.43055419921876,1.802346897125244,1856.9610302768046,47.28298090947795
146,0.35899358689785005,0.0010122371662873776,-0.0019192278385162353,197.2607208251953,1.149135446548462,1741.4453201059994,45.415537247527396
147,0.33463281095027925,0.0032460681162774564,-0.0005809833295643329,398.83910217285154,2.147366535663605,1986.7143939584782,64.3173947971315
148,0.34881223142147066,0.0014320111949928105,-0.00027420930564403534,369.61143798828124,2.007581150531769,1633.031852343506,60.94396278513599
149,0.5668905436992645,0.0007350091822445392,-0.005712190177291632,205.4360595703125,1.2897199511528015,1145.1053192029367,37.128204882226385
150,0.5999604642391205,0.000800340820569545,-0.01069614477455616,188.21102294921874,1.2150055408477782,1743.0899448631824,50.876291779969975
151,0.3604813009500504,0.0004784725606441498,-0.00041148969903588296,70.14134712219239,0.5148122876882553,790.2838292783266,46.30527219525545
152,0.40268232524394987,0.0013434790540486573,0.00011448035947978497,620.0684631347656,3.2862285375595093,832.220208931291,44.1212438343092
153,0.425596809387207,0.0050805806647986175,-0.0027224184945225717,322.99924926757814,1.8111441493034364,2940.250967389492,46.02552530419778
154,0.4648743897676468,0.0007878272037487477,-0.004864676110446453,36.24034156799316,0.39282846450805664,1516.7118894166372,55.83879277389484
155,0.5830010950565339,0.0012718406738713383,-0.0004684383049607277,49.57738571166992,0.5230959773063659,1503.7271876302184,61.61029375582007
156,0.37800081372261046,0.0015992653090506793,-0.003063841909170151,182.60065536499025,1.0834177672863006,2124.6904966111374,75.54356330074357
157,0.3674311012029648,0.0014024863950908184,-0.00080227330327034,363.2615936279297,1.9837405920028686,1652.8589486982207,59.20495740845788
158,0.45699543952941896,0.0004849606077186763,8.171349763870239e-05,262.39707641601564,1.5245272159576415,1768.172669614428,57.213083410682145
159,0.4880174309015274,0.0006153142254333943,-0.0075113825965672735,739.7945007324219,3.919481897354126,1043.6051875127873,51.123303427209564
160,0.5032000243663788,0.0010319250402972102,-0.005263667460530997,517.5570739746094,2.818297338485718,1491.4791333005942,39.41146132457651
161,0.5610789299011231,0.0003185348614351824,-0.0022819344885647297,150.27392578125,1.0133467078208924,2251.8939134658176,45.745062931440685
162,0.4298943728208542,0.003262479952536523,-0.00013668271712958814,311.9565948486328,1.759831690788269,2219.6901951825157,53.26394344432047
163,0.3932212620973587,0.000559720245655626,-0.0010912343859672546,285.4726959228516,1.6071293711662293,1994.4498890563634,74.80170345660314
164,0.4888942003250122,0.0015062836231663824,-0.0012942049652338028,608.478857421875,3.2700228452682496,3086.089338874411,92.64792520040648
165,0.39409438967704774,0.0007555281626991928,-6.577987223863602e-05,125.59845123291015,0.8091582894325257,2404.2825958521503,86.93460959931834
166,0.5017341881990433,0.0011270077899098395,-0.004676520172506571,362.34674682617185,2.0423346638679503,2122.72666971381,62.5417429609689
167,0.4703199028968811,0.002628042921423912,-0.001365360990166664,326.4114105224609,1.851244056224823,1953.7247059393296,63.77904322426766
168,0.5269926130771637,0.0026355729671195148,-0.0015798626467585565,366.64296264648436,2.0805102705955507,2868.8283922630794,62.035042307735466
169,0.5573697686195374,0.0015107700135558843,-0.0028522780165076258,61.49646759033203,0.568491268157959,713.8604780061315,68.31880678194578
170,0.5264115989208221,0.00032290055096382273,-0.003932050801813603,69.88029556274414,0.5933723449707031,1489.5617927023122,65.87509819834958
171,0.314422544836998,0.0018453696044161915,-0.0014691652730107307,226.2368377685547,1.2722237348556518,1445.3072689383891,56.07562783546745
172,0.4926227957010269,0.0008173865033313632,-0.0004405137151479721,112.19503173828124,0.7913702309131623,1521.158747884399,38.14650403677956
173,0.5765516579151153,0.0025090255308896302,-0.001009036973118782,153.97301483154297,1.0425703525543213,1602.3658961280566,62.69255011873316
174,0.45116493105888367,0.0015281116007827221,-0.00024740006774663924,123.46977844238282,0.8275300920009613,2023.2920117420235,46.49482328183944
175,0.5907528221607208,0.0010558296809904278,-0.0026320919394493105,129.37676010131835,0.9241609156131745,2694.7875940448957,49.95135655312337
176,0.43849535584449767,0.0025940038030967116,-0.0009807549417018891,505.558349609375,2.7313723087310793,2149.268308844069,48.96404513889002
177,0.41674443781375886,0.0018612089334055781,-0.0009902801364660263,599.34521484375,3.1888503789901734,551.2230937231124,36.18520623110231
178,0.5135651230812073,0.0010725867934525013,-0.013692278321832419,259.87166595458984,1.5269835591316223,1430.3830388864696,39.70834275027733
179,0.5015554815530777,0.0012521337484940886,-0.0015997694805264472,433.54209289550784,2.4014660120010376,3092.139002844,39.31148701421914
180,0.440591162443161,0.0005763813038356602,-0.004027562029659748,154.37203521728514,0.9722856462001801,2198.295864820448,43.21681484286661
181,0.4972005903720856,0.000852716324152425,-0.0013486487790942193,267.9176193237305,1.5709420084953307,1374.1243654567697,51.56151641714396
182,0.5228621602058411,0.0013413988519459963,-0.005774345435202122,329.6921188354492,1.8886077284812928,144.17569328208768,41.47171940959539
183,0.475206783413887,0.0013077029376290738,-0.0007173597812652587,698.6824340820312,3.7147637605667114,275.4859376668492,38.69421145934611
184,0.4361367493867874,0.0015786881325766445,-0.0021810784935951235,375.6566955566406,2.078711140155792,1813.9454297411942,35.44565089289092
185,0.4220184475183487,0.00027387326990719886,-0.022579965461045504,17.03003349304199,0.257392954826355,1115.7438903063585,37.76548231702772
186,0.4178278684616089,0.0015179615002125502,-1.3395398855209351e-05,284.7589050292969,1.616973352432251,-284.7989070556065,35.81932774088348
187,0.5350794732570648,0.00031643897527828814,-0.004831901378929615,274.83777313232423,1.6205574870109558,-313.83350258830893,42.18877749894749
188,0.48385587334632874,0.0012543518212623894,-0.0018534963950514794,392.87353515625,2.1886601209640504,-804.4574895705956,27.388775815494558
189,0.4816990703344345,0.0016564869438298047,-0.002246379293501377,160.4032989501953,1.024857485294342,545.8207586008164,42.2915450151312
190,0.6504884541034699,0.0016426830552518368,-0.001495074573904276,469.9712371826172,2.6577231884002686,810.4105821443167,22.32873607783697
191,0.34879734814167024,0.0003794938413193449,4.15947288274765e-06,165.56090545654297,0.9855284810066223,1259.381830694317,47.820278973458294
192,0.442842236161232,0.001348989806137979,-0.0018490418791770936,311.72509765625,1.7620425343513488,-474.44626527596847,38.41304446554278
193,0.40991499125957487,0.0015514080645516516,0.001638922467827797,112.26217727661133,0.7521041691303253,609.1795888283293,44.34167063136127
194,0.5211411952972412,0.0034159445902332665,-0.002325405925512314,403.1364685058594,2.259067726135254,1120.2831233295954,42.89252101877936
195,0.4598986506462097,0.0010910849669016898,-0.0004402417689561844,266.65955810546876,1.5466912627220153,245.2684733857519,46.10043613864117
196,0.4980748057365417,0.0009151190461125225,4.64641023427248e-05,347.53382873535156,1.9703546524047852,2720.818825145594,41.10965184518138
197,0.4042470842599869,0.0008805857913102954,-8.980529382824897e-05,101.10437469482422,0.6912536084651947,2318.3986637198964,48.693364627752366
198,0.6090081334114075,0.0009869408211670816,-0.0021771663334220646,433.8997772216797,2.4557446479797362,2318.7268579599336,45.86098439942586
199,0.502454885840416,0.0008808335871435702,-0.00417029345408082,114.49104309082031,0.8033981263637543,2602.167444129271,51.54095033376954
200,0.42491316199302676,0.002240466559305787,-0.000454968586564064,185.16631469726562,1.1225922346115111,2878.471667305862,51.494541435572266
201,0.5259674459695816,0.0008643968321848661,-0.0009761506691575051,326.0044860839844,1.8759715914726258,2759.5750682285316,53.22017222284343
202,0.42923444211483003,0.0011409242637455464,-4.5958906412124634e-05,235.24537353515626,1.3749781847000122,1842.8385338650858,50.633620701637085
203,0.3684885323047638,0.003636237559840083,0.0003425183705985546,469.1350128173828,2.515669560432434,1523.9628178185037,38.12148111269932
204,0.5028630584478379,0.0016212516347877681,-0.0013127399608492852,614.2947998046875,3.305935287475586,1948.6351766286946,40.37473495029849
205,0.5001991987228394,0.0012753091170452536,-0.003844485618174076,283.55438842773435,1.648177933692932,1206.2842736076864,56.3507806831041
206,0.4096377044916153,0.00043181116343475877,-7.401276379823685e-05,78.13049850463867,0.5790941178798675,2115.715943473796,45.03861216832886
207,0.5037823706865311,0.001934588246513158,-0.0009194429963827133,1709.4070068359374,8.78234577178955,1366.0564915226912,31.8055522935232
208,0.5484327256679535,0.0005160834145499394,-2.626236528158188e-05,75.43111381530761,0.6349282503128052,1400.3632765959492,40.497857134230344
209,0.5488437235355377,0.0025509097147732975,-0.008178565744310617,815.76982421875,4.3296875,1270.1390011482229,40.554564099945225
210,0.566215991973877,0.00032157291134353726,-0.0008889805525541305,468.01893615722656,2.6055325508117675,1870.9716124410877,36.31758841039851
211,0.5175203621387482,0.0016822016797959805,-0.0019879461266100406,757.2777160644531,4.027055788040161,1536.894043285652,35.6652074580081
212,0.4946711093187332,0.0009372640051878989,-0.0020053237676620483,80.37348442077636,0.6307181000709534,1950.6940097927293,39.19191865751054
213,0.38570978343486784,0.0007906342681962997,-0.0018294885754585265,105.0389190673828,0.6997786641120911,997.4908174342287,27.24082684444726
214,0.48107618689537046,0.0013499897439032793,-0.0005512845236808062,187.27501678466797,1.1601078152656554,711.098016532696,33.990684148983576
215,0.535512512922287,0.0015787501586601138,-0.001292690634727478,164.27304077148438,1.0718384742736817,1634.2800116096555,44.949036907195065
