Episode,ICM Inverse Loss,ICM Forward Loss,Actor Loss,Critic Loss,Total Loss,Rewards,Intrinsic Reward
57,1.1100026726722718,0.020774536579847337,0.00031847730278968813,243.94688262939454,1.769546377658844,3304.0049049986774,765.5742221951483
58,1.2152647018432616,0.011752127949148417,-0.0004088355228304863,388.2686431884766,2.5385904550552367,3652.5440903801386,803.5415112197401
59,1.1524178504943847,0.016716219205409288,-0.0006165936589241028,15.158327674865722,0.6437735974788665,3898.5509524892886,710.7426234960548
60,1.2318230390548706,0.005695528909564018,-0.0050897223874926565,122.41105804443359,1.2099207878112792,1507.0692165007672,685.2241517007354
61,1.3044223666191102,0.01222282825037837,-0.000680527463555336,200.23491668701172,1.6428135633468628,2573.163225531988,625.738654243946
62,1.2748600482940673,0.010107992589473725,-0.005844114534556866,111.06742630004882,1.1760838270187377,2932.3722669336616,659.8365013480192
63,1.4416536808013916,0.022054878622293474,-0.0048398258164525036,5891.3162109375,30.167878532409667,4724.466752139019,611.8520821988585
64,0.8727298378944397,0.04009840227663517,-0.005375106818974018,573.5749237060547,3.3033730745315553,4479.587197287643,730.9541979610915
65,0.6996711194515228,0.052755503356456755,-0.002487700991332531,209.47574462890626,1.405414879322052,4088.799903857298,806.8674366831767
66,0.5780103266239166,0.01800391059368849,-0.006727162469178438,253.16092376708986,1.5415355086326599,4228.993810133348,828.2759113728986
67,1.3636497020721436,0.03022020999342203,-0.0004888232797384262,383.6958312988281,2.599522352218628,3925.991358811091,648.7794770747412
68,0.580427211523056,0.013516348041594028,-0.009125253371894359,114.55977096557618,0.8453324973583222,3322.092234689601,988.8853456377972
69,1.1379695653915405,0.01555035961791873,-0.0027253532782196997,209.14573669433594,1.6044909477233886,4086.5148871885917,901.2484957695006
70,0.8631239593029022,0.03727000094950199,-0.014946761168539524,130.23447341918944,1.0710135459899903,4419.948351146284,878.8264413595216
71,1.1084630727767943,0.020600376278162004,-0.011451476253569126,203.97613677978515,1.5578777551651002,4240.561063577466,856.4919517993919
72,0.7313364624977112,0.010942123830318451,-0.002360738068819046,849.4094116210938,4.600683689117432,3050.7978794851288,860.8579564750195
73,0.840698778629303,0.026815378852188588,-0.0006894866935908794,318.878857421875,2.012363302707672,2196.6956137483403,1061.746035629511
74,0.703604108095169,0.03654998354613781,-0.008798756264150142,140.69036636352538,1.0493602395057677,363.7247062071855,1041.0356477111568
75,1.174930739402771,0.010998019855469466,-0.0043587409891188145,224.41253356933595,1.695216429233551,3799.509401696292,1003.4716205000867
76,1.0545713663101197,0.02777299415320158,-0.013892863504588604,130.49286727905275,1.1643157482147217,3907.8680836684316,1189.332304838298
77,0.9875419616699219,0.017973406426608562,-0.005930282548069954,142.63665008544922,1.1945337653160095,4519.932654959328,1110.5536790072915
78,0.9513375163078308,0.02687995322048664,-0.008523489348590374,427.1724609375,2.600878357887268,3513.396603181534,1125.6362412840117
79,0.714981061220169,0.06789454370737076,-0.0011961288750171662,185.92794647216797,1.3043909430503846,3014.5163680581472,1048.85554456711
80,1.2611765623092652,0.019263558462262152,-0.0009235706180334091,514.5972076416016,3.196907472610474,3812.3857859723385,1237.6602418988894
81,0.5210477828979492,0.051027769967913625,-0.002741856686770916,179.59364166259766,1.1659159123897553,3926.4521870900826,1322.2624078571841
82,0.47595243752002714,0.08713018670678138,-0.00013710614293813706,169.71062927246095,1.1147111892700194,834.8243400043951,1423.6469128370293
83,0.6864810168743134,0.04525241740047932,-0.004352829977869987,518.181591796875,2.9371460914611816,2564.719148170623,1102.8633955359426
84,1.464612650871277,0.016882076673209668,-0.004061901196837425,107.28855514526367,1.257916760444641,2321.793153834093,969.1426959753064
85,1.1054460644721984,0.03028821889311075,-0.005753997154533863,387.8659729003906,2.486208605766296,3408.9776576446866,1071.8759127140036
86,1.1078238368034363,0.03789149634540081,-0.004903284227475524,810.780419921875,4.6066326141357425,3860.023699028723,1219.391521048544
87,0.9690659940242767,0.02911445200443268,-0.0015371575951576232,39.35283603668213,0.6790590822696686,3172.3822165754004,1449.2596782922772
88,1.188675081729889,0.04332106523215771,-0.004493507975712419,53.4313419342041,0.8634958624839782,3059.652245733819,1310.933005011082
89,1.1552540183067321,0.028009713999927043,0.00020286906510591507,245.78791046142578,1.8053895354270935,1754.5123292688424,1566.4593441247948
90,1.2309437155723573,0.022155524231493473,-0.0037962887436151505,77.37707748413087,0.9942045271396637,2436.390198285921,1361.1007295370118
91,1.125046956539154,0.03683598674833775,-0.006667019426822662,509.36871643066405,3.1059020280838014,2915.4069509455767,1081.4306366801286
92,0.8306664288043976,0.03040076531469822,-2.9757805168628693e-05,743.5074401855469,4.132866382598877,2970.5738609917435,1342.9508080601715
93,0.9647226989269256,0.027618327550590037,-0.01647293324349448,475.8670227050781,2.8439543724060057,3833.2476234981,1427.885520958901
94,1.0117945313453673,0.036683591455221175,0.001633547991514206,380.8669769287109,2.4151408195495607,4355.812136308734,1093.161731475592
95,1.0033302426338195,0.03925292007625103,-0.0019720084965229034,130.1179626464844,1.1548430919647217,5232.298278764625,1399.4386044383054
96,1.4416884660720826,0.046198655664920804,-0.0011229719035327434,255.19552764892578,2.004102635383606,4593.741639269668,1596.2029499411603
97,0.5456996619701385,0.028479371033608914,-0.01683595385402441,574.0850708007813,3.1258135080337524,4744.959159127813,1506.0529717803006
98,0.8137720942497253,0.02974929828196764,-0.001522115571424365,961.5947937011719,5.213404941558838,3968.2011049602606,1246.7329662680654
99,1.0250838994979858,0.08823290690779687,-0.005365640018135309,497.1000915527344,3.022148585319519,3791.905172283799,1537.961229008436
100,0.8575590968132019,0.03616879731416702,-0.005481460317969322,212.07696228027345,1.487037754058838,2134.5249482507306,1826.164487487072
101,0.9585607945919037,0.04149861149489879,-0.008335001952946185,225.83822937011718,1.6057821273803712,2385.38106320273,1636.2489233195772
102,0.8555497884750366,0.060691140964627265,-0.00038005486130714415,191.7132080078125,1.401126205921173,4454.286405547243,2136.539393985274
103,1.18697190284729,0.11841274425387383,-0.008165257051587105,287.54380187988284,2.067209208011627,4811.81138641529,2575.04035663604
104,1.3944794416427613,0.04216183982789516,-4.6484265476465224e-05,101.02903175354004,1.208085948228836,4114.873244648121,3240.564473962784
105,0.7286670982837677,0.03556650578975677,-0.005856571067124605,340.9993957519531,2.066036546230316,2910.489988799473,2973.790245795254
106,1.563965654373169,0.058803559839725496,-0.0010534238070249557,516.3902954101562,3.3766928195953367,4531.161906610677,2393.9573134779844
107,1.0732551336288452,0.04835840426385403,-0.02081344984471798,363.4285522460938,2.3412900447845457,5108.066555119436,2712.8942467808743
108,1.4166208982467652,0.09490044862031936,-0.0016880834475159646,279.9887664794922,2.1382988691329956,3269.2896998157034,2004.74839387536
109,1.0889458060264587,0.07487242817878723,-0.00617253016680479,96.77310562133789,1.043790876865387,3740.2735201311693,2084.2656305491955
110,1.325212025642395,0.03488505259156227,-0.005631903931498527,51.28909320831299,0.9150696337223053,1656.4517819946666,2468.540194278958
111,1.0329594373703004,0.046851685643196105,-0.005337717477232218,826.6877075195313,4.652186584472656,4832.800382377392,1947.8184884190596
112,1.338580858707428,0.08152033314108849,-0.0010781493969261647,992.6509460449219,5.65619125366211,6259.990242522688,2243.5936228275327
113,1.3731125593185425,0.09764996990561485,-0.002325236052274704,296.2060852050781,2.198116683959961,4620.709130346147,2832.397520411014
114,0.8523197293281555,0.033234039321541786,-0.0026286760345101356,624.0753356933594,3.5443119525909426,5816.4770998919075,3577.3926931023507
115,1.530445396900177,0.15521070957183838,-0.0003710642457008362,2170.5696044921874,11.67891330718994,4866.882395161383,4115.507929253581
116,1.5554603695869447,0.2666302859783173,-0.0057151375338435175,855.8341247558594,5.168026494979858,6920.914387090342,3984.261683154111
117,0.8291273295879364,0.06705532371997833,-0.007234298437833786,843.8272827148437,4.643465518951416,6243.538902750581,4010.0044506669133
118,0.865675288438797,0.060634201020002367,-0.002054203674197197,1965.455224609375,10.2721378326416,6721.214593021187,3314.459294891361
119,1.3494986653327943,0.10685823038220406,-0.007463658321648836,540.4948547363281,3.4071305990219116,6694.103412205319,3461.88143084049
120,0.7369865775108337,0.13303513079881668,-0.004796177055686713,304.07427368164065,1.9344919562339782,5589.074063240735,2781.967883455757
121,0.9283608734607697,0.05639103576540947,-0.008254655264317989,609.9747009277344,3.5178200006484985,4480.578588863236,3304.327502942086
122,0.8556651651859284,0.1547533854842186,-0.0014231543987989425,1318.2544189453124,7.078867721557617,7526.489979329597,3965.231082379817
123,1.3642523288726807,0.08963627144694328,-0.008491995744407177,245.46993255615234,1.9297531485557555,5030.434866625239,2704.7581989645937
124,1.368994140625,0.09265449047088622,-0.001414278708398342,276.98204040527344,2.0984084844589233,5268.795647215911,3151.2399727225315
125,1.1728260040283203,0.11328241601586342,-0.006335238600149751,520.7009887695312,3.2243316888809206,6542.733589911526,5179.985190463057
126,1.2737496495246887,0.10449192672967911,-0.009456348931416869,138.48834915161132,1.3562575340270997,6238.101746639026,5432.209480714803
127,0.8952984511852264,0.07195477858185768,-0.0006266903132200241,1542.095849609375,8.177666473388673,8201.907951516592,5657.998424673106
128,0.9097492575645447,0.059583624452352525,-1.7140060663223267e-06,761.3027770996093,4.275221061706543,6174.354609381128,3764.890824556355
129,0.7972775876522065,0.059445712715387344,0.0007564672268927097,140.79518280029296,1.1169923305511475,5560.037151308013,3897.2752933025436
130,0.9989563167095185,0.0812394566833973,-0.0015775253996253014,405.32594299316406,2.5489652156829834,5691.071098248879,3611.501796042916
131,1.1800382018089295,0.09078509584069253,-0.0015673596411943437,999.2476440429688,5.613874197006226,6218.3196076953545,3883.4849435925476
132,0.9164533257484436,0.13934722542762756,-0.01436898484826088,636.6405029296875,3.68034245967865,6219.733307837732,4009.823899710172
133,0.8588678061962127,0.07299633249640465,0.0002621807157993317,472.7258819580078,2.813403272628784,5481.758521089597,4034.479453682906
134,0.9764683365821838,0.10414911359548569,-0.003113347105681896,715.5591796875,4.098840045928955,5717.332714072697,3190.7665072560358
135,0.5736089468002319,0.06093991957604885,-0.006201072968542576,186.9457580566406,1.229821264743805,592.0245729880287,2517.7698209524165
136,0.806317400932312,0.03486761711537838,-0.0028442954644560814,174.23822631835938,1.2727773904800415,2306.472776694834,3011.9972781419765
137,0.6575786530971527,0.12505226954817772,-0.0029787302017211916,2414.063525390625,12.44236364364624,2269.339267923169,3063.0480714559576
138,0.9279674112796783,0.11640217155218124,-0.012052416824735701,341.2770538330078,2.2001572132110594,2883.1294769898154,3572.976713585855
139,0.7916767358779907,0.048456861078739165,-0.008918653056025506,720.2463500976562,3.9959968090057374,7899.694430646238,3938.1598799943945
140,1.397241759300232,0.1001158244907856,-0.0005732840858399868,279.1512939453125,2.1278162002563477,7351.643679981661,3321.9250743746725
141,1.4841331243515015,0.09977161511778831,-0.0007162533234804869,611.5535034179687,3.832859921455383,5658.961516515456,3145.1064692139607
142,0.937321025133133,0.057673535868525506,-0.0089772405102849,562.8364410400391,3.286478042602539,5621.688243749782,2836.0276525378263
143,0.6390112280845642,0.07030495926737786,-0.0003010602667927742,247.0079116821289,1.5730656385421753,5710.3713169756475,3048.250791859629
144,0.9916434228420258,0.12909358441829683,-0.00017105741426348686,653.6690490722656,3.812352204322815,5633.632875174207,3039.9317154526734
145,1.3707873821258545,0.0808839850127697,-0.0036303575150668623,324.92889709472655,2.3308523893356323,5971.135410094951,3097.116401278978
146,0.9223237752914428,0.11535840332508088,-0.0008339720778167247,588.1676696777344,3.4427127122879027,5798.274181624398,3656.1378317832987
147,0.8528124928474426,0.052969697117805484,-0.016448174323886632,442.35009765625,2.632009506225586,6462.79775307724,3702.2842419624294
148,1.1107871770858764,0.05187911093235016,-0.00022305138409137726,168.24205017089844,1.4062052607536315,7896.918781441081,4861.392371606826
149,0.9562711834907531,0.06592782437801362,-0.000767697300761938,122.63437576293946,1.1073942303657531,6117.198711522769,4098.391233897224
150,0.9339798927307129,0.05858642496168613,-0.00800663186237216,788.4059387207031,4.4142951488494875,6526.03254870071,3685.9613193035043
151,1.1831762671470643,0.07584096044301987,-0.0038049396127462385,334.4328643798828,2.2820849299430845,6274.759980451457,3034.662997710711
152,1.1488612771034241,0.11559210121631622,-0.0019892025738954544,382.60349426269534,2.5274658679962156,5541.861853631626,2897.3363867282874
153,1.2693190932273866,0.046883095428347586,-0.017872054316103458,151.34977111816406,1.3811250686645509,5342.102818845746,2720.874463033678
154,1.1327701210975647,0.10937991440296173,-0.0019810255616903305,274.33829498291016,1.974916398525238,5318.529753183881,2940.5915447711923
155,1.0690630674362183,0.08129523918032647,-0.005328391678631306,715.7371520996094,4.132738661766052,6385.662394809748,2919.735471355918
156,0.5989904999732971,0.055608490481972694,-0.0017329280264675618,82.68344268798828,0.7233443915843963,4681.900133501004,2694.5507310509674
157,0.6374764680862427,0.08580908030271531,-0.001094834040850401,281.8903503417969,1.7540986776351928,5456.090761938665,2515.2541796684277
158,1.192021083831787,0.09141614437103271,-0.004008765891194343,523.7689575195312,3.2406551599502564,6391.432481277035,3145.92645400763
159,1.1528229713439941,0.07916375994682312,-0.0036428799852728845,139.97931671142578,1.296697211265564,5829.33311341555,3114.4337496519115
160,1.136789858341217,0.05070316344499588,-0.0020024977624416352,271.90387268066405,1.9357400298118592,6322.791043377248,3013.107167625422
161,0.8967036068439483,0.12450990676879883,-0.007764757052063942,168.87023315429687,1.3317075610160827,4661.312753521947,2549.57237166166
162,0.5966587722301483,0.01970651149749756,0.0017597105354070664,564.9625518798828,3.1194162487983705,3515.1082777080724,2095.324264180656
163,0.6400284588336944,0.05158345736563206,-2.6385113596916198e-05,110.56206893920898,0.8830799698829651,1396.107942869502,2514.0016947984764
164,0.6766023516654969,0.07628173232078553,-0.0007721416652202607,673.6806762695312,3.7282549142837524,3337.0165151631845,3052.4768034935028
165,1.2492262482643128,0.1442361518740654,-0.008219510503113269,349.6433380126953,2.4209373235702514,5683.634603485599,3386.575069200992
166,0.677949970960617,0.0585503850132227,-0.005544921103864908,464.00445251464845,2.666907477378845,5108.372325393854,2644.1923462867735
167,0.598423320055008,0.21113062053918838,-0.014746404998004437,614.9628479003907,3.4488515853881836,4753.493084222826,3912.769634282586
168,1.3070768237113952,0.11139014959335328,-0.005641024746000767,95.25988464355468,1.1639634132385255,4450.9986207865695,2832.484320914739
169,0.8705137312412262,0.10104034692049027,0.0009381656534969806,387.1811462402344,2.4070175170898436,5674.002596512473,3788.841434621812
170,1.128040647506714,0.15278016179800033,-0.001242745714262128,807.7218139648437,4.662298488616943,6894.65309061245,2759.0784197449666
171,0.7285006463527679,0.03698796890676022,-0.002534638810902834,201.4797378540039,1.3720460414886475,6248.934760569311,2672.8368369579266
172,0.7241817355155945,0.19977630972862243,-0.01639118753373623,736.1658630371094,4.1107494831085205,6453.008197420561,4551.6626341104375
173,0.7385540723800659,0.02882587965577841,-0.003161776252090931,96.13338851928711,0.8456357181072235,3227.413671553279,3235.4377606630364
174,0.7486944317817688,0.07757573798298836,-0.0027081672102212905,659.1744018554688,3.690759539604187,1286.6224035419052,3260.2144670486487
